71,92756
51,95355
93,99172
38,95628
39,98017
99,90791
76,94627
25,97330
78,99639
74,91814
51,95991
54,98974
72,95010
11,94798
65,96310
74,97890
30,91976
47,99841
72,94846
19,99812
60,90777
6,99878
60,99376
40,92074
12,95193
4,90396
90,95251
46,92575
12,98081
61,94153
41,93174
56,99682
53,90412
88,98592
61,94582
69,93842
94,96586
40,95986
47,96639
26,99620
11,92961
24,95693
16,96660
45,96181
35,94851
27,90873
17,96767
7,91830
41,98416
60,95543
57,91121
28,97949
77,90165
76,98860
93,95132
32,96859
40,96757
57,91666
47,92445
26,94144
0,90455
55,93371
60,93857
40,96146
74,90401
3,95816
96,90989
34,96894
2,99139
98,90720
88,91175
12,94617
81,96419
66,92217
55,91850
84,93139
95,97530
52,95862
48,99059
96,98881
83,93287
76,90877
27,97806
74,98703
96,90143
61,93995
28,92131
85,94765
90,97588
11,92468
80,92734
41,93847
81,96103
60,96414
49,92702
78,96255
62,95855
72,99937
61,95013
33,98575
50,90255
55,98740
23,92281
0,95125
47,99173
79,95780
43,98487
51,93389
80,99319
8,96388
53,98699
38,96092
26,95777
61,90635
21,94614
30,97612
69,96008
81,95556
78,92981
79,93363
29,91696
14,94663
21,98634
73,95781
24,95380
94,90076
25,90862
55,90154
15,90757
88,90111
58,94830
78,91320
91,96985
5,90489
66,97342
14,92496
85,93161
79,98184
72,93110
55,94675
84,91877
30,97214
24,96403
34,93128
83,99625
93,92709
77,97642
32,93696
56,98746
66,95471
34,95834
81,99735
65,96936
54,95817
43,93779
70,91952
16,94700
53,93836
24,99618
70,95636
10,94640
32,97758
72,93880
67,95500
0,90691
85,93131
67,91880
75,90539
93,99286
91,94363
96,96305
70,95440
58,98287
22,95184
62,96395
98,98347
59,92337
64,96340
48,93485
51,97030
3,92294
94,93516
57,96241
75,92554
29,91404
69,93506
23,91156
1,92896
16,98669
39,98551
34,97644
89,98040
23,91135
74,96006
75,93526
26,97357
83,92413
41,94982
19,99098
83,91892
20,90630
85,90113
16,95256
13,92464
42,91438
18,95304
2,91363
40,95058
61,94178
36,99909
48,96644
61,93887
34,99394
47,93623
51,91905
38,90997
7,96743
6,97804
56,98130
85,99552
46,94186
45,98129
53,96155
86,98425
74,90003
19,97282
21,96457
3,92336
3,98540
71,90717
9,98653
41,98128
66,98905
34,93463
19,96669
28,90913
61,94738
35,90705
3,92340
78,98472
69,90480
77,96709
2,93168
31,96889
20,91299
19,91728
36,97447
31,91110
52,96969
68,90744
13,94287
19,94840
19,91587
53,92597
99,97111
84,98497
7,93587
84,99313
30,93140
6,91986
17,92185
66,93972
19,91801
60,90960
96,98078
18,98978
74,93206
90,96032
40,98660
48,93464
55,96442
16,92187
53,93162
61,90522
54,90951
78,91194
74,93566
47,93949
49,95536
64,97759
14,92372
28,95123
4,93473
36,98674
84,96265
49,97348
98,94218
76,96205
10,93799
45,96364
79,91470
45,95481
44,96144
6,99532
43,93424
15,96986
98,93701
51,99060
2,97468
35,92065
38,90318
4,98502
41,92377
18,95215
29,98611
95,94705
60,96279
45,96976
13,92033
21,93134
32,95272
91,92794
29,95154
40,95940
18,92635
20,91953
46,97669
58,92255
83,92096
50,95426
5,97108
72,98009
53,93780
56,97104
70,91615
100,96944
25,91143
11,97829
76,98788
53,99793
91,96987
49,90325
7,90535
55,94123
100,94311
64,97876
90,94277
33,91607
73,93217
41,95631
94,92989
98,91975
16,98835
60,95003
41,97957
48,95143
85,95970
5,94994
81,94807
54,90745
68,99435
37,91416
40,95510
60,96349
59,94670
91,95091
14,97096
34,91530
90,91977
88,98689
15,96495
19,95162
11,96732
7,93530
49,91172
6,92289
46,93020
82,96024
12,97232
2,98235
5,93879
67,90820
18,99048
69,95934
59,94313
74,90167
92,93689
86,96763
90,99347
19,96622
7,99663
90,95670
83,96989
27,94906
45,92169
49,92355
6,94932
100,96888
44,92607
53,96242
2,96066
75,95951
71,92090
33,98956
3,92295
91,94625
68,91173
24,95858
87,97203
78,91205
25,96262
75,93003
45,91656
25,96064
72,92048
88,96201
65,92650
38,96836
54,90402
35,96528
83,96177
52,95470
7,99010
40,91511
62,95642
56,95815
79,95408
18,97548
35,97572
19,97492
81,94574
35,99430
76,95640
86,96090
31,90153
55,93867
76,95864
12,94454
10,92247
91,98137
59,98576
86,90407
63,95465
98,95773
19,95584
31,90179
3,94850
80,97865
37,91612
69,98687
67,97088
44,93903
11,95610
98,98109
89,97149
14,99514
76,95308
43,98865
6,99438
52,96610
56,96694
7,99659
87,97975
82,97018
9,90934
26,90785
58,92995
53,90400
22,90385
75,97371
84,95562
99,95823
8,93404
57,90683
68,96722
95,95511
44,98345
66,92497
10,95721
22,95066
37,97179
72,90395
88,99005
57,91699
3,95119
64,90727
66,90055
3,99057
0,92545
89,96099
82,94946
36,95658
1,96112
13,93852
30,99741
28,90581
44,93092
29,92315
24,92863
96,91139
71,95989
90,95701
99,92957
41,91897
60,99283
30,96916
37,94224
55,95730
61,95632
48,92307
32,94715
26,95775
49,98937
52,97075
91,93023
87,99708
3,91815
33,92487
100,96624
26,96834
12,98340
21,90079
100,95310
65,94304
36,91903
21,95487
9,92645
22,94990
65,90637
87,98577
8,99299
59,93275
61,91729
35,98747
82,94942
15,98474
90,92082
67,95139
25,99703
58,92126
33,92574
42,96431
38,94111
59,93600
5,97498
65,97809
69,92107
2,99486
82,90189
70,97494
21,99538
21,94507
63,96621
89,91836
81,99002
70,97364
94,96122
16,92356
36,92080
36,95938
9,97575
79,91033
78,91745
21,90789
85,98462
5,96452
90,90907
85,90936
25,96852
82,95873
94,98236
42,97334
54,99370
23,95318
10,96849
31,93435
23,95299
11,93353
10,90418
13,93745
18,95161
16,95029
3,92887
21,93573
39,90473
2,99337
92,95519
12,93969
90,90592
58,97515
2,99122
61,93322
98,95443
80,92399
30,94085
6,91259
23,98999
17,94951
0,94077
48,93472
90,96086
46,95115
66,99727
54,97517
16,98797
54,90910
20,92230
56,94161
89,98621
70,90035
40,97478
17,92151
77,94135
32,92325
19,91116
7,94790
80,93608
78,93512
59,93754
57,93476
80,93200
0,98858
26,95571
44,97450
41,90804
15,93081
52,96046
82,93569
7,90879
66,94329
38,93249
3,95664
63,97098
3,95078
49,92189
100,96250
100,94088
3,92153
51,93475
13,90314
58,95513
85,95035
59,96115
23,94697
2,91927
81,91427
66,98073
8,93310
36,98234
39,97028
8,98772
31,96494
3,93227
85,95813
61,98165
39,98981
87,92279
63,95897
37,92243
71,91944
6,93432
21,95483
9,99805
22,99363
53,99405
13,98155
76,93221
36,90023
88,96356
37,90872
14,99293
87,94406
18,99694
0,96482
91,96077
49,95140
38,96620
93,94435
32,92052
18,96696
15,96164
29,99985
97,93330
41,94866
0,95401
15,99706
46,94411
75,93231
72,92951
80,94552
8,99361
5,99325
90,95145
76,91816
56,94871
10,92812
80,91918
29,98421
66,99032
89,93655
19,99385
63,96613
9,99610
47,93764
48,91210
29,90136
47,95894
53,99560
59,93457
20,92353
40,98505
35,92525
53,93541
3,97730
14,95672
20,95596
55,97962
60,97714
68,98207
45,99677
93,92459
64,90514
47,97761
35,96074
25,90690
35,94449
69,90128
27,99355
40,92751
94,95406
18,96493
57,97369
49,97780
67,91822
54,90628
45,90281
51,93727
32,95185
98,99624
19,91665
68,93993
92,93742
22,94320
48,97652
45,98471
72,98994
74,92986
50,98059
85,98414
3,94011
47,95848
44,96740
100,94808
46,95467
17,99226
21,95382
37,92531
46,97243
9,90303
39,95211
44,91660
57,98729
37,99235
70,99503
18,99427
91,97733
9,96980
17,91177
19,91506
36,91045
47,98759
28,95710
43,97249
47,93839
23,91508
20,95838
45,95295
66,90906
51,93302
25,91624
32,93247
36,98403
80,99189
50,93726
2,98889
21,95695
0,98181
70,95782
37,97764
76,91315
95,98731
96,94350
12,91284
2,99627
16,98868
46,96389
18,96541
75,98101
35,91102
23,92992
78,92669
100,92744
66,95665
87,92947
82,93899
0,97202
36,96031
62,97616
64,91501
97,98684
96,92060
8,93765
86,93294
18,96651
39,93523
5,99698
42,93448
28,95311
11,98745
17,96810
50,92403
52,95363
29,91060
9,93228
26,91450
8,98738
83,98607
80,92613
88,92345
44,91994
17,92903
34,97734
13,96057
43,98283
90,98821
94,93075
54,98415
74,93598
33,99927
49,99244
100,90379
68,93624
72,90940
85,91804
67,97948
80,96142
82,91627
35,97577
39,95507
9,93733
31,96700
88,96136
90,96833
14,98732
57,94348
52,99126
24,91828
25,92305
20,92877
38,91823
25,91149
30,92532
10,92472
84,96302
47,94382
78,92248
8,96896
7,93697
97,90156
79,93524
21,90891
75,98382
5,95709
33,93374
19,96816
53,96194
29,92553
33,96347
99,99457
88,98124
14,91381
79,97787
27,98818
49,97923
80,93897
70,95495
30,95588
49,99357
60,96855
38,99941
30,97159
98,90069
46,98364
63,95559
89,99755
81,97686
94,99533
41,98050
78,90803
88,94049
11,98405
54,91301
100,96059
91,94834
70,90719
71,99903
54,91846
89,93151
15,96507
67,98106
47,94494
33,96101
70,97509
86,98657
82,97164
17,91641
99,93105
40,92421
29,90434
49,99038
19,99483
91,90956
90,97089
76,97457
97,96425
40,94106
79,96236
73,92433
42,92730
50,94097
100,97739
62,95444
5,91875
92,92595
53,92799
64,90921
30,99380
11,93642
14,93718
83,91010
92,91021
90,94501
42,96503
35,98389
54,98074
71,94522
44,92381
1,95134
10,92386
17,95866
95,91593
49,95861
30,95466
65,99100
6,91459
70,97469
86,99124
53,93044
6,92366
59,98176
86,91181
34,96650
100,95180
40,95928
93,92316
35,96118
16,95877
5,96163
45,98642
53,94214
36,93734
41,98314
99,94788
6,97725
82,95828
65,98444
28,95509
16,92999
6,91978
11,92781
67,90475
9,97814
9,96861
16,90016
95,90020
91,90114
27,98613
93,95044
58,97611
1,99201
32,92363
78,95031
89,98140
66,99217
90,96246
52,97596
37,99017
45,91628
79,93761
96,96248
84,91517
9,93617
22,92180
58,92632
7,94028
35,90330
100,91996
16,99766
29,93937
86,90876
67,96807
100,97763
5,94967
16,92527
2,91212
89,92137
16,92665
98,90450
98,97748
24,98726
53,98014
24,93820
68,96365
75,95343
60,90826
42,93037
97,96314
32,95004
16,90634
57,92853
34,92722
48,90633
73,98587
17,92026
13,97125
11,98616
14,96009
15,92028
9,97562
32,97078
76,94420
27,99127
97,93713
49,91949
69,99737
67,92125
18,90952
76,97640
48,98870
22,91855
3,98798
100,97887
35,93776
39,93832
35,95405
16,95977
35,99843
15,92257
90,95520
75,92273
21,95142
35,96802
54,95776
49,98463
57,95829
94,98245
4,94033
67,97959
74,99600
53,96253
30,93721
18,98855
72,95407
50,99923
71,99605
83,94006
22,96449
68,99778
10,97353
8,98955
41,94380
92,94168
31,91878
85,96608
85,97713
97,96129
5,98949
12,92663
30,98080
88,94451
36,97153
98,94035
21,95491
64,92253
76,97058
25,92502
87,98813
91,94639
73,98227
29,95255
69,90800
59,93539
65,91117
70,96184
37,93235
27,93251
66,91331
93,97995
0,99222
62,91632
18,90613
5,91487
81,92081
89,92534
81,94883
2,95228
11,98578
54,93947
89,94724
27,90213
87,93026
62,98589
7,94461
7,93230
99,91837
21,98696
30,97419
33,95605
28,92679
8,99461
2,95212
22,91744
81,91133
52,96383
36,92491
95,99511
88,90291
93,90895
34,98338
43,90656
0,98635
40,91736
29,90583
59,93511
4,97396
23,92543
27,99448
55,97639
85,96912
27,92419
88,93273
55,96983
28,96015
34,90788
16,95833
33,96783
74,98218
70,99037
62,99804
24,92259
90,95089
27,92123
92,97217
67,95742
23,91640
26,93070
0,94162
60,90211
49,96814
4,91141
86,93173
89,97630
12,98584
40,98960
95,93953
41,93052
57,95447
64,91646
28,95250
71,91428
42,98702
62,99315
93,98204
35,99206
41,91930
57,93408
79,92338
60,94364
57,95446
47,96393
96,92668
44,97819
95,90549
13,98612
67,98258
55,95350
100,92959
57,98771
65,92546
27,90340
47,96797
72,93074
85,96600
18,90050
64,97237
2,96472
19,94319
71,96781
15,98441
85,96883
83,98935
36,99717
42,95273
65,97554
52,93675
97,90687
81,97277
39,95753
99,90874
37,94696
15,94317
17,91440
69,94079
46,95831
84,96080
92,95836
79,93934
7,92788
42,99599
70,95544
27,98836
49,92365
49,92964
37,96666
71,90223
30,96554
47,94283
27,96208
81,94172
38,95077
54,97133
90,93271
91,90829
29,95789
58,91476
40,97056
46,92218
33,91046
11,97294
82,92747
41,92072
62,98766
72,99818
1,97290
9,98196
76,97261
25,98486
31,94103
29,92329
10,99239
11,94050
51,94470
77,90037
13,92275
44,97510
65,99562
18,95955
98,99187
35,93160
49,95340
22,90465
91,94555
82,94309
54,98824
82,94307
7,96538
90,98583
10,97010
55,94603
30,91776
52,96938
43,98554
62,95362
7,96679
22,90810
54,91543
58,90640
14,91446
1,98709
72,98020
90,96856
61,91555
74,92415
95,94142
70,92627
74,92760
48,99845
94,97399
96,99112
0,90398
58,99876
76,90979
88,90941
76,95943
39,94975
44,95175
64,93380
46,99980
27,97708
87,99382
14,95563
74,97175
30,92196
7,91492
1,91521
62,99030
3,96496
24,94688
45,90625
75,91453
64,94267
36,99637
2,95530
38,92362
90,95274
41,90162
65,93188
57,95849
48,97643
7,91176
52,99995
44,98556
56,94257
75,91780
85,97658
59,98920
45,96955
70,91645
44,97571
57,99634
26,98861
97,99651
70,97845
21,93772
71,98265
95,95157
43,98054
41,97589
42,99847
36,92754
3,90961
44,94616
68,96197
48,96378
17,95173
36,93056
44,91072
88,91636
79,97491
70,91687
36,92456
53,90278
84,99338
85,96367
62,93482
65,90512
12,99754
28,92094
1,93957
88,95998
9,93660
32,90360
87,97594
70,95902
25,96173
1,98357
19,95410
48,95253
62,98495
2,93753
2,94299
72,94914
51,94414
86,97485
58,91174
6,90929
36,99076
89,91049
0,90443
71,98843
59,94590
62,92601
59,95686
25,95209
51,95334
84,96691
87,90009
14,95032
11,96950
28,98571
22,97255
13,92271
22,97741
80,94471
4,94676
72,96150
35,92767
12,98082
37,97601
17,90149
17,91262
24,98174
98,90051
1,99070
78,98765
34,93865
100,90692
94,99326
72,92084
89,90849
93,97533
18,97881
73,97603
18,96361
42,92686
28,97960
74,96561
90,94839
32,96019
59,92384
82,97864
32,95231
26,95589
43,99750
15,92683
65,95741
71,98595
56,94506
55,91754
89,98019
55,94417
73,95846
65,90212
66,95663
57,92563
72,96925
51,91340
56,90150
66,98469
70,96711
59,99901
64,97610
78,95818
33,93931
8,96068
28,95619
13,92933
49,91231
100,92872
6,95476
78,99473
27,90062
41,98294
75,95819
68,94822
55,98568
60,90311
78,91134
32,92086
17,91935
91,98055
20,95615
40,93723
67,90304
71,97986
13,99911
94,93179
98,98544
23,97783
24,91857
21,93635
41,95560
55,93443
89,98919
34,94468
71,98107
57,95794
83,95469
74,97146
97,97273
3,96508
99,93396
26,94683
3,95915
80,96904
61,92446
47,95599
85,99981
11,97420
72,95270
25,99910
78,99617
25,94651
91,98652
16,92935
49,94631
83,95064
0,95012
39,94721
27,92707
91,95774
54,99551
90,92934
0,96435
40,96984
46,94633
52,90272
53,94124
47,93456
32,94491
65,93735
8,98996
56,96385
63,97792
82,93033
81,91998
5,91817
96,92581
14,99406
71,99690
21,91741
53,97312
24,91391
4,93946
39,93720
2,95539
91,90059
10,98086
82,92643
21,96094
58,92868
54,98006
46,97999
52,99676
33,90542
90,95392
68,95964
68,91393
15,95282
81,91498
89,91755
19,90225
25,99656
91,91436
68,94953
55,94297
83,93467
89,96055
77,96227
54,99557
84,92480
85,94691
53,95313
10,97162
70,98180
71,93550
87,96653
21,92603
88,97749
55,94782
28,93563
31,97437
28,98641
99,94642
88,94505
34,99248
38,94880
100,94622
17,97705
66,99388
24,90482
34,96286
36,95705
89,94992
28,97922
56,94264
4,96897
36,97505
83,97086
37,93270
48,91885
9,98435
84,99203
24,96238
76,91577
67,98410
20,95317
2,96221
60,98146
43,94282
36,97581
94,93809
10,94046
63,97906
12,98426
2,96020
46,97095
21,91764
68,98205
0,98249
76,91932
52,91402
21,94976
61,97113
85,95263
37,92731
88,94371
23,96519
75,98553
93,95485
3,96654
90,91655
89,92208
76,96829
80,95926
71,97574
66,93791
63,90118
69,98965
62,96320
46,94043
29,93651
43,92341
72,90713
50,98422
46,92617
90,95070
24,90479
98,98849
72,94008
47,95163
90,95396
42,91887
53,95375
28,92511
13,94560
99,93807
44,92408
72,94557
45,96048
49,93703
25,98022
24,94268
90,94561
13,96737
80,90566
94,91041
18,98625
93,98526
91,99073
22,97553
63,97287
33,98148
100,99707
80,95359
40,94472
15,94044
59,94712
73,94064
76,90930
28,96631
11,91188
85,92354
47,91044
50,92220
95,92535
5,97939
1,95419
35,96180
78,93007
11,97776
100,92490
17,93670
50,90507
32,93009
21,99570
21,90339
93,90609
9,92053
30,92819
67,97268
24,98228
30,96271
43,95448
60,99143
8,96043
12,94399
69,99415
52,93927
91,91860
88,99723
94,92370
6,92228
43,93751
82,93198
72,95482
0,99571
51,96616
69,99443
32,99169
87,94080
92,95961
89,95080
92,91677
100,91288
30,90737
8,96469
9,90904
67,98873
100,98244
43,99153
40,91891
77,92965
21,92899
78,99962
56,96244
47,97306
88,90639
57,90674
91,94398
71,97521
48,99342
33,91014
53,94315
29,98627
8,95613
68,95603
62,99731
94,97914
60,99671
18,90229
12,96251
9,91954
53,99928
50,96707
53,92993
83,90496
49,95213
39,99398
65,94551
3,94524
97,93093
87,97406
34,93412
100,99054
92,93515
40,91344
79,93484
0,99445
49,94182
0,96110
43,97569
55,99114
35,90186
19,94118
51,96778
89,99729
40,99151
6,91350
56,96563
14,92246
15,95210
43,95260
88,93695
58,99578
23,90740
39,96380
23,92171
91,90601
76,98476
63,92410
68,91333
45,93209
40,99971
92,90102
40,93536
93,98617
4,91125
84,96992
75,96835
49,92834
2,98678
62,96174
93,98506
8,96477
100,91277
77,95542
71,95462
36,92154
51,93108
97,93702
88,98136
90,90772
75,98658
53,99487
18,92987
75,99900
41,97409
66,95621
15,90598
5,97582
34,91376
30,95138
86,96056
86,94316
54,90230
21,91675
0,94388
32,90787
39,90420
86,93693
93,90605
4,98428
17,93460
5,97242
40,90145
50,97812
19,99697
12,95116
53,94739
64,91094
11,95188
26,91396
85,93926
80,92172
87,97721
50,95832
56,97271
67,91898
48,93859
87,95337
6,98666
49,91727
74,94227
93,97160
99,95281
69,93027
22,93072
25,96441
54,94167
41,96049
13,99101
9,99190
21,92280
61,93668
45,94176
71,97972
85,95158
65,91598
63,95979
91,99590
81,99301
71,98288
15,91654
27,96483
43,92655
62,98539
70,95196
6,93977
100,92512
10,93874
70,97065
59,94332
73,99345
2,97276
76,92471
21,91310
15,92436
68,91385
30,97345
94,93965
34,94509
41,92067
53,90899
50,93102
44,94885
6,90666
38,91924
49,90191
60,97278
9,97187
80,98099
71,99688
20,94092
87,92037
88,99377
54,98543
19,93673
75,92710
8,94300
72,91900
15,94253
35,93501
61,99597
7,90534
3,90822
27,94223
77,97027
54,99113
62,99168
68,95893
83,90509
13,97754
34,99419
69,93084
48,93611
85,91449
40,97250
41,93171
24,99081
0,97885
54,94634
94,90798
54,94960
0,99411
62,96249
41,94597
63,90199
54,93451
35,96130
9,95554
36,97826
97,98237
82,95452
75,94266
31,93365
41,96488
24,90428
8,93531
38,96674
25,92088
0,99109
50,92912
33,96887
44,90558
98,90108
95,93115
41,99228
89,94003
56,96350
95,93213
9,92606
66,90968
23,97015
45,99420
65,99932
40,93387
79,98158
38,99751
96,93117
1,98638
54,99472
87,95437
95,99259
86,96374
95,95460
16,96463
48,96838
15,97896
60,93891
47,96710
59,96748
72,95076
21,94530
33,90125
67,95128
92,98787
98,97001
32,95194
45,93890
18,94410
86,91358
28,99156
39,92324
65,99956
13,93943
73,96359
99,95090
44,91273
58,93345
92,93211
99,99905
0,95743
29,93871
8,96298
68,94439
58,98018
21,98817
75,97978
82,97963
19,97299
91,94541
31,90487
65,91064
58,93272
69,97858
17,97503
45,92159
92,95167
54,93605
74,97546
65,95368
39,96723
55,95565
76,99021
2,90698
39,95112
71,98112
82,94105
22,99260
71,95183
75,95901
47,96443
14,97958
33,93223
85,96308
1,99149
38,97855
25,95041
44,93892
9,91763
89,91602
1,93405
69,97971
24,98986
51,95019
77,91782
61,95189
27,94826
21,99161
94,90439
19,94066
19,96079
2,92364
82,99418
19,93557
62,91981
6,97486
92,90712
89,95433
94,96515
16,96336
65,96171
19,95680
41,99908
59,99915
80,97057
41,98151
79,96734
51,90981
12,92064
27,96261
5,90858
97,93760
4,98327
6,90433
94,97002
44,98177
12,92229
16,98985
40,99653
7,92550
69,95611
26,94469
56,99097
59,97580
52,91162
3,98573
29,99861
91,95980
83,98460
13,92569
100,93112
4,94340
100,96548
49,97656
96,98802
10,91617
33,94197
74,97541
36,96531
84,90573
22,91787
9,94026
36,92839
56,99241
44,96832
18,99960
60,93504
79,99906
20,93415
4,93893
24,96175
68,93311
14,91611
1,91797
38,91226
97,91808
89,96186
23,92533
93,92970
42,93925
35,92765
60,96994
73,93810
3,91779
14,99146
62,95384
75,98490
33,92057
15,97386
75,91220
9,99743
49,91778
96,90784
64,95808
41,95385
82,99104
65,96281
13,92973
4,95667
74,90869
88,93309
57,99756
44,96960
68,97737
26,98329
50,95757
1,98298
6,98160
100,96276
80,96217
93,93574
23,96083
32,91619
27,96566
13,98579
6,99330
9,97073
65,95661
28,93086
96,95409
88,95993
95,91342
63,96237
91,98332
50,96587
78,97471
46,96017
81,93062
31,92796
26,93823
67,90331
58,94149
19,95243
6,98266
89,97786
95,97318
46,93437
9,96893
82,93016
27,98527
7,94221
24,97346
85,94784
29,98375
65,99517
94,93337
25,98721
26,97782
3,91435
25,98295
50,90343
11,91285
21,95842
76,99529
38,93876
58,96645
11,93218
41,97781
67,93266
20,93868
42,95573
75,91084
4,92211
77,95830
41,97003
86,94643
30,93522
47,99534
48,91726
57,93978
11,93077
79,90495
29,97118
14,92210
47,98714
55,94804
45,92649
20,96339
6,95939
35,94708
58,98706
21,90933
73,91825
52,98631
81,98195
85,96822
28,94160
40,99655
23,96513
8,90000
37,99701
55,91268
80,92944
23,96022
1,96512
69,92879
80,91237
98,90636
41,96505
61,90859
27,95736
45,93577
95,96673
43,90594
72,99493
96,98044
69,92116
34,90497
58,93459
64,97433
100,94702
77,92015
61,96817
0,96316
33,90545
82,99334
83,92236
10,97296
61,91037
34,96786
27,94303
36,96877
85,95169
43,90903
97,98682
45,94154
30,98138
13,96157
60,91625
63,97888
88,93560
80,98971
95,96704
91,94081
42,91592
92,92358
62,92429
55,94778
81,92390
22,90257
84,91431
46,96109
7,91353
1,93202
36,92278
89,98929
49,98201
55,96684
85,96042
16,90842
86,92931
43,92385
43,90596
51,97924
75,90109
72,98545
28,99314
64,91995
22,91556
59,93621
41,90285
2,98383
45,97013
63,95022
29,92953
24,91154
85,90072
7,94349
20,98839
41,90192
81,91463
76,96687
14,98154
10,92712
81,97778
58,92583
19,97317
16,99136
84,96290
54,92323
66,91957
44,92254
37,98725
42,95974
73,92009
27,96842
63,90388
16,98156
94,92388
56,92322
63,97476
2,97105
24,91275
71,93682
2,98711
57,95367
9,94055
75,91838
38,96715
69,96607
12,93434
88,93979
28,91630
95,90432
97,95547
42,92027
0,96297
3,98117
99,90279
23,97810
95,99559
95,90139
16,99264
66,95354
12,98093
30,95997
22,90565
71,98215
28,92810
44,99036
30,96273
4,90452
31,92942
6,99947
86,91584
68,91204
82,97463
43,91401
42,91153
15,95528
16,97315
21,92231
9,97362
99,90950
10,94389
90,99267
22,94045
51,98079
58,91510
70,99907
27,97305
55,99426
90,98378
90,96999
86,93042
21,96535
29,99531
12,98007
46,94034
41,96945
76,97322
76,98470
0,98451
76,94245
86,94212
49,96867
12,97976
60,92049
69,91664
82,98256
10,92566
73,97651
19,93101
31,96695
41,92128
59,97092
89,96102
50,96257
52,95133
57,96373
18,94853
52,92652
6,91056
59,99523
12,96018
92,99269
68,92824
15,97873
79,98558
92,94785
84,97938
35,96564
31,99386
56,91561
69,98604
50,92162
56,91032
44,98064
75,99855
80,94564
14,99043
60,90994
57,97394
32,99229
95,94196
59,92163
11,98921
66,96141
52,95779
20,91769
29,97844
10,90249
74,97751
47,93413
49,96761
45,96027
66,94357
84,93184
29,90462
6,95060
90,95992
92,98264
20,98475
98,95788
67,97370
97,92775
31,97410
51,98777
35,90998
97,94731
97,96758
8,90773
18,90454
52,97343
47,93731
43,94206
58,99935
31,90513
9,99667
69,92095
71,98083
40,95999
17,99912
66,99238
39,90790
47,95221
52,90969
12,93430
100,91514
38,97190
98,99680
38,93777
45,93699
85,98010
56,95061
1,97617
74,92122
28,99018
98,96683
33,93012
15,98391
65,99103
22,98087
22,98913
93,92452
41,95567
13,92941
40,90214
17,93513
7,98803
3,90033
50,96035
96,92773
14,92660
58,93941
47,94354
88,90169
63,93194
50,94624
7,94392
80,94621
57,99356
76,91013
65,92835
18,96634
62,90074
96,94672
72,98928
40,95088
42,91872
72,90844
29,98609
34,98267
19,92848
80,97435
25,95800
52,98528
14,95814
40,92503
94,98372
15,91692
85,91933
68,93715
8,93199
57,91865
58,96809
10,97578
91,95226
54,97135
0,91227
32,99940
55,90483
99,92506
63,91266
79,98814
69,98830
79,99849
60,92111
62,95261
31,99090
25,99080
41,99133
47,96401
25,91490
99,91961
91,91757
99,93888
93,94054
36,92544
21,96902
57,91827
65,91569
69,91292
83,97671
77,95306
79,91676
30,92932
89,99719
94,93104
63,99199
8,94970
16,90937
49,94199
8,90251
71,94328
41,94677
79,90286
78,95518
11,96850
83,98088
98,94056
67,94841
54,91306
68,92793
14,91749
20,91020
57,90089
9,91784
39,98751
28,91752
87,95582
36,91250
47,97516
12,90007
33,90181
43,90540
24,95053
70,96961
77,94996
38,95252
12,96277
84,97934
49,98512
100,90562
94,96498
13,95598
62,90730
36,94716
6,95148
89,99824
59,96432
78,94291
66,97520
68,99746
59,92359
59,91457
64,99230
47,95415
9,98720
79,90372
48,96218
60,98644
86,95098
97,95731
67,97151
70,97275
19,92003
65,97889
76,96021
14,91777
83,94546
89,92875
82,97673
91,99611
22,97110
96,94686
25,92529
14,92425
77,97841
48,95069
22,98418
75,95371
80,92705
100,95607
20,96489
50,93964
45,91882
1,97062
85,91915
92,96232
28,97663
9,99421
19,95174
53,91563
35,98320
28,98922
65,99865
7,90980
100,99601
88,90333
60,90651
41,94246
71,93078
30,94113
10,91575
34,93170
2,94983
100,97292
1,99873
28,91012
34,96721
7,98947
68,96179
84,98037
17,91079
53,90526
26,99628
35,90242
94,97645
72,97719
50,98780
58,96500
53,94865
40,91486
40,92864
53,99227
56,90646
32,96291
6,94324
86,98600
91,97877
58,97820
56,90714
48,97038
17,90676
5,92701
2,98686
86,91539
34,93279
87,99035
6,99084
61,92108
65,91360
64,97545
62,97130
22,92615
96,97070
6,98962
34,93815
8,95984
56,90835
54,90527
79,96862
55,90944
9,95120
47,95039
12,91412
54,99492
93,91372
25,96209
43,99379
96,94966
80,98032
38,98993
23,99715
17,90363
91,97875
81,93768
45,95952
41,93595
63,93989
77,90778
3,92376
36,91305
35,91657
97,90399
32,96033
71,93159
44,94421
3,97490
95,93547
99,96067
98,91074
5,98214
82,96656
87,90337
80,96124
64,91183
10,90096
90,91997
14,98221
67,91272
59,94815
12,94140
82,96191
3,94163
36,98013
48,93038
94,99459
87,91395
95,94556
39,94219
25,90974
34,97847
98,95620
87,93427
34,95936
22,95391
92,96569
57,90451
59,93216
70,93085
99,98852
28,99365
90,91085
38,97496
44,94023
40,93220
67,98100
66,90612
97,95348
6,94755
17,99343
0,98975
38,92537
17,99091
61,91354
51,91796
93,96182
94,96063
21,91845
15,97872
29,94733
17,91738
83,97060
26,95551
81,92136
21,99353
100,91959
85,97178
77,95297
47,93773
67,93950
22,91658
77,94626
17,94669
48,94855
97,96061
91,91531
52,97788
2,92412
86,97950
78,91866
36,96152
11,95394
29,90205
19,98875
98,92803
